Date,Close,High,Low,Open,Volume
2025-05-21,170.04562377929688,171.48389899655228,167.8979532758021,168.21864917579163,2582355
2025-05-22,167.849365234375,169.03496290130946,167.13022760457136,168.58792819554023,1853995
2025-05-23,168.93777465820312,169.72493059417906,167.43148110209634,167.84936297670524,1672870
2025-05-26,168.9766387939453,169.20986137278862,167.78131376339087,168.60734993944925,765883
2025-05-27,170.3954620361328,170.5509536438779,168.49074174099079,169.48196737625014,1236086
2025-05-28,168.88917541503906,171.65881232939293,168.88917541503906,170.97855505366462,1440731
2025-05-29,169.52085876464844,170.32745485045098,167.6987330725184,169.56945174880462,1156865
2025-05-30,170.98828125,171.48390895535647,169.05440790085663,169.33622349863964,5011347
2025-06-02,171.4450225830078,171.4450225830078,170.25942492398028,170.93968222952955,1055676
2025-06-03,173.60240173339844,173.60240173339844,171.73654697191466,172.80553321320536,1701236
2025-06-04,175.9930419921875,176.27485755742086,173.27199815972847,173.9911208985633,2142069
2025-06-05,176.2262725830078,176.86766437529587,174.54506212306782,176.09022112662822,1689652
2025-06-06,174.82687377929688,175.89586007579692,173.95225941197594,175.6043170105245,1820710
2025-06-10,176.86766052246094,177.11061060559618,173.51495234089376,174.92405985737895,2839373
2025-06-11,176.28457641601562,178.02410733519895,176.00276084088068,177.49932684564223,1412451
2025-06-12,175.43910217285156,177.6450929454763,175.43910217285156,176.87736242552313,1817457
2025-06-13,174.29238891601562,176.3623134618955,173.7773359457196,175.43910614694013,1725793
2025-06-16,174.35069274902344,174.6130681495444,173.20396070152208,173.46635093053862,1159837
2025-06-17,174.08831787109375,174.42845393234893,172.99990620067217,173.95226641229107,1402425
2025-06-18,175.09896850585938,176.1873949101286,173.27199405059585,173.87450548311404,1798143
2025-06-19,177.69369506835938,178.14071491317378,175.07954982580588,175.77924724494645,2085226
2025-06-20,177.38270568847656,177.83945301090444,175.05039092464983,177.36326553070424,6388012
2025-06-23,179.15139770507812,179.20970335262408,175.73065637358545,176.86766098622016,1407371
2025-06-24,182.82479858398438,183.28154591975786,179.7344658616978,179.96770327629363,2243842
2025-06-25,186.00257873535156,186.5856648694672,183.689704014618,184.48657258084657,2247175
2025-06-26,185.33204650878906,186.469051109641,184.89472449973385,185.11824925100532,1926397
2025-06-27,180.13290405273438,185.67216279247162,180.13290405273438,185.1279569974793,2059721
2025-06-30,179.5401153564453,181.56146187167766,178.23790644125128,180.1329141653764,2762322
2025-07-01,177.43130493164062,179.11251534014664,176.28457283852651,179.01534420484637,2968299
2025-07-02,178.49057006835938,178.66550184370968,175.41967737662432,177.83946560757636,3202955
2025-07-03,174.622802734375,177.26610080408804,174.51590410550807,177.26610080408804,1989031
2025-07-04,172.98045349121094,175.40024157774533,171.46444739497088,174.4478666067262,2022811
2025-07-07,172.79580688476562,173.9668280115507,171.9892108660819,172.56258430581798,1233379
2025-07-08,174.224365234375,174.82687670512405,171.8531700122707,172.08640743409126,2169151
2025-07-09,173.85508728027344,174.92407366182803,172.03782526012807,173.2720159318325,1361633
2025-07-10,175.28363037109375,176.46922802486688,173.95226859124074,174.41872862319337,1506974
2025-07-11,174.3604278564453,175.64321151586606,173.37891478018972,175.47800722551594,1396922
2025-07-14,173.68016052246094,175.23504702088002,173.09707437842962,174.0494494022472,897592
2025-07-15,174.69082641601562,175.31277804986027,173.80649936292946,174.43816366206195,1012788
2025-07-16,172.56259155273438,173.75790180552605,172.1689987772397,172.98045857656135,1592632
2025-07-17,175.70150756835938,175.70150756835938,172.98046360217637,173.46636378083417,2856557
2025-07-18,177.314697265625,178.29621027466706,174.9240618951857,175.39052190826052,3632614
2025-07-21,172.8541259765625,176.4789520103179,171.91147843732819,176.38176604253212,1341894
2025-07-22,167.5578155517578,172.97075065072988,166.71235398741075,172.87356468376043,2384136
2025-07-23,168.4130096435547,168.94750282086875,165.8571698865328,167.72302484584068,2172774
2025-07-24,168.5782012939453,169.81239184205455,167.40231639199152,169.06410144990215,1622393
2025-07-25,167.9951171875,168.7142547651879,166.14870250414762,168.51017017270343,1626092
2025-07-28,169.96788024902344,169.96788024902344,166.76095086313381,167.63556527228607,1249203
2025-07-29,169.3750762939453,169.7152123474764,167.6647130180522,168.97664942053322,1313893
2025-07-30,171.9989471435547,172.59174594281484,168.36440854154208,169.0641059711113,1817808
2025-07-31,172.89300537109375,173.1651082852436,171.14376175977551,172.1155621184527,1918660
2025-08-01,170.12335205078125,171.87259549381386,169.69575756154046,171.03684667261467,1725512
2025-08-04,169.9970245361328,169.9970245361328,168.53932404175953,169.09325734729956,1178894
2025-08-05,172.3390655517578,172.62574486734013,170.123362003786,170.72587345833213,1356835
2025-08-06,174.03001403808594,174.7880171491133,172.44597467167122,172.59175362594388,1244593
2025-08-07,173.1068115234375,174.47703882986113,172.6209113191532,174.24381622204302,1188987
2025-08-08,171.62966918945312,172.96103099196407,171.23122746672448,171.94063760654814,1239266
2025-08-11,173.5635528564453,173.5635528564453,171.66853026294316,172.10585229436484,1129524
2025-08-12,173.75790405273438,174.9240614970152,173.0339027148275,173.56354695010364,1888777
2025-08-13,164.3508758544922,172.6889249112573,162.7085308363949,171.89205630885627,4412606
2025-08-14,162.49473571777344,164.20509891835886,161.85334395686795,162.40726242056206,2943953
2025-08-15,163.4276580810547,163.97186388784874,160.5802902603301,162.04770340568518,3133677
2025-08-18,165.3907012939453,165.50731258896144,163.37906748393928,163.58315207871382,1664555
2025-08-19,166.2264404296875,166.984443459847,165.41984441995464,166.37220453991225,2161338
2025-08-20,170.1243133544922,171.8413507688631,166.7297340151078,166.77906196902885,3195377
2025-08-21,171.50582885742188,172.09789977413556,169.75918878550434,171.93014559486474,2274857
2025-08-22,170.55850219726562,172.1965937515946,170.22299382320958,171.37754797443012,3023915
2025-08-25,168.05203247070312,171.80187524697538,167.06523253259843,171.6538462218364,2121993
2025-08-26,166.84814453125,169.49276128349157,166.57184173795233,168.05204172663548,2527097
2025-08-27,167.58824157714844,169.2263331495744,167.04055976113733,167.99283318070653,1134394
2025-08-28,171.06178283691406,171.06178283691406,167.91388848636407,168.1211080503757,1558387
2025-08-29,168.05203247070312,170.49929210113856,168.05203247070312,169.78879494111342,2230286
2025-09-01,166.7198486328125,169.32499989995188,165.86133749419898,168.3283373705572,1183192
2025-09-02,168.20993041992188,169.43355275261203,166.44355003195324,166.52249583686432,1294405
2025-09-03,162.3779296875,167.04548908843742,162.13122970774305,166.7691863156994,2536459
2025-09-04,165.7823944091797,165.99455278825536,162.83185708802887,163.85813748554764,1657956
2025-09-05,165.92054748535156,167.36128207662364,165.04229610835537,167.0356362774175,1407522
2025-09-08,166.01922607421875,166.01922607421875,164.39099715107477,165.7823886697509,1221001
2025-09-09,163.8877410888672,166.01923264127512,163.1969841202274,166.01923264127512,1967975
2025-09-10,166.3152618408203,166.9369506459698,164.70678811401152,164.79559649835494,1448532
2025-09-11,165.55543518066406,166.36460332621905,164.6179782206516,166.36460332621905,1257595
2025-09-12,167.7263946533203,167.75599744828017,165.1508460902018,165.20018910092585,1236459
2025-09-15,166.67050170898438,166.7494475100582,165.52582523684376,166.46328215636603,1867293
2025-09-16,166.1080322265625,166.89747517349545,165.56528925946037,166.86787238050547,1390961
2025-09-17,165.93040466308594,166.9320060045694,165.6787809162237,166.19684486419465,1613610
2025-09-18,162.1608428955078,166.12778304035126,162.1608428955078,165.48635401744343,2379309
2025-09-19,163.97654724121094,164.746250003989,163.24630985151558,164.32193324951726,4607592
2025-09-22,163.3844757080078,165.1903063744088,162.7529092819966,164.25284942902852,1272323
2025-09-23,164.66729736328125,166.44847904364408,162.78252096504926,163.80878625368416,1375851
2025-09-24,162.3582000732422,164.59824025174916,161.0358917091821,163.75945424286337,2009907
2025-09-25,161.57862854003906,162.70357987591504,160.39445655922458,161.52928553127643,1607175
2025-09-26,162.70358276367188,163.0292285584384,161.0358884165521,161.9733453701919,1546068
2025-09-29,166.2067108154297,167.14418282772812,162.58515675211493,162.8219941642807,1809099
2025-09-30,164.6968994140625,166.0093451048969,163.6212911229405,164.94359939224856,1882707
2025-10-01,164.85479736328125,165.61957635953664,162.94534186775766,164.32193201511953,1720182
2025-10-02,167.578369140625,168.6934428078764,165.19030009088175,165.4271374916271,1995544
2025-10-03,168.1309814453125,168.74279260012338,166.2757927083087,166.52249269749018,1492004
2025-10-06,167.71652221679688,169.59143605513282,167.07509322982895,168.68358192918487,793906
2025-10-07,167.10470581054688,167.8546834357058,165.33834046301706,166.59158065976456,1359513
2025-10-08,167.1836395263672,168.37767404686062,166.80865074090497,167.01588534796875,1242369
2025-10-09,165.10150146484375,166.94681260036904,165.01269308083263,166.54223605408313,2169123
2025-10-10,166.11790466308594,166.9665532463604,165.14098232170014,165.45675048478893,1481754
2025-10-13,163.00949096679688,166.10804229906773,162.6641049511414,165.58503951470217,1294090
2025-10-14,162.2299041748047,162.8219901619789,159.68397357912303,162.7233041449925,1900819
2025-10-15,164.5784912109375,165.48634534015002,163.32525108308704,164.12457167501722,1632380
2025-10-16,165.88107299804688,168.69344374279703,164.86467028244417,166.98628409290686,2206440
2025-10-17,166.09817504882812,166.72972641543547,165.042291873281,165.2889918611334,2260083
2025-10-20,170.42034912109375,170.4499519151373,165.29885494834713,166.30539511794478,2145323
2025-10-21,171.2689971923828,172.05844016514587,169.59637910423618,170.71639162866035,2192193
2025-10-22,171.85121154785156,172.57158637897732,171.11111155831324,171.19993500066118,1801032
2025-10-23,169.3940887451172,171.06178312605482,167.97309436000174,170.51904012377145,1428388
2025-10-24,168.12110900878906,170.12431177830916,167.77573804767658,169.5125006045758,1358579
2025-10-27,169.40394592285156,170.51903468677253,168.61450294991738,169.07830013186475,1080850
2025-10-28,171.72293090820312,173.53863919601713,171.30847673755244,171.31833931636356,1815291
2025-10-29,168.1507110595703,172.49264001865998,167.63758590978182,171.74266239495364,1604192
2025-10-30,168.27899169921875,169.76905418031086,166.92708060672214,166.99614877233387,1330626
2025-10-31,169.3743438720703,171.4466298029438,168.9105466880879,169.64078407629628,2043532
2025-11-03,173.2228546142578,173.32154063107672,167.91388118306168,168.6934465093914,1974438
2025-11-04,171.81173706054688,173.05509955636757,170.1440427633974,171.7031884655439,1571243
2025-11-05,174.0221710205078,175.0188335139313,171.9597477547057,173.18338506987027,2254770
2025-11-06,176.21287536621094,176.78520609018943,174.3971520036117,174.95963520605687,2040104
2025-11-07,173.58798217773438,175.438232077157,173.23273359475033,174.66359050549605,2471564
2025-11-10,172.61105346679688,173.70640206448275,172.5715880922071,173.5781132466632,1888039
2025-11-11,161.24310302734375,172.53209666990972,161.2332404486678,172.29527432271064,4465748
2025-11-12,156.2893829345703,161.95360508461195,156.2893829345703,161.34179392600404,4397031
2025-11-13,158.0754852294922,158.22349919794758,155.98347416933788,156.23017415501164,3300653
2025-11-14,155.2236328125,155.9933355573368,153.8519815049193,155.69729256531372,2261514
2025-11-17,153.73355102539062,156.28937423043567,152.5888745758373,154.80917436859633,1715618
2025-11-18,151.19749450683594,151.9671972885126,150.15148893467907,151.9671972885126,2442731
2025-11-19,149.30284118652344,150.6942327832858,148.488734207949,150.09228418834857,1878675
2025-11-20,150.9803924560547,151.8586438098767,149.62848134196418,149.79623552669733,2008837
2025-11-21,151.0395965576172,151.69088813243502,148.9278452862093,149.99359102935517,2856997
2025-11-24,152.91452026367188,153.94078554204197,151.4639231953206,151.47378577374002,5520380
2025-11-25,151.11854553222656,152.91452869005676,150.35870534565436,152.91452869005676,1690417
2025-11-26,151.4935302734375,152.88490673851697,151.1185414796889,152.46058999390425,1673387
2025-11-27,152.2040252685547,153.3487017335592,150.98038794559665,151.01985331720155,938539
2025-11-28,150.49685668945312,152.06588007165084,150.06267735463865,151.5428772967091,1783139
2025-12-01,149.6383514404297,151.24684025924833,149.5298028381038,150.19095703140778,1103917
2025-12-02,150.23043823242188,151.05934662313135,149.55940639896198,149.59888683130424,1674717
2025-12-03,150.04293823242188,151.35538399750362,149.8357036137784,149.89490920271294,1590886
2025-12-04,151.19749450683594,151.19749450683594,148.39498617060946,150.08240570837262,1787486
2025-12-05,152.17442321777344,152.50005394287484,149.59887480854968,149.64820275895346,1447667
2025-12-08,153.3684539794922,153.3684539794922,150.68435677864096,150.68435677864096,1410145
2025-12-09,152.4901885986328,153.25002874395645,151.47378589784935,153.25002874395645,1592640
2025-12-10,151.78958129882812,152.8750522506118,151.21723549921586,152.25336344015187,1296242
2025-12-11,150.7238311767578,151.96719370459587,150.61528257895964,151.17775072582478,2198502
2025-12-12,153.9013214111328,154.31577556866264,151.00012725105236,151.46392441582017,1728685
2025-12-15,153.03294372558594,153.37831468646496,151.96719793319568,152.06588395480273,1048391
2025-12-16,153.082275390625,155.4308489456043,152.1842838556235,154.7006266463751,1721004
2025-12-17,151.82904052734375,152.7368946721752,150.74355456212555,150.92118638251227,1835147
2025-12-18,152.95399475097656,152.95399475097656,151.0889434172757,151.9671947848412,2309599
2025-12-19,155.66769409179688,155.66769409179688,153.46713439138125,153.91119136305292,5814764
2025-12-22,156.17095947265625,157.5722136378965,155.16443433398751,155.9143968984143,1396340
2025-12-23,159.59515380859375,159.6642370335463,156.4571371536221,156.4571371536221,1520620
2025-12-24,159.2596435546875,159.36819215163675,158.21363801537953,159.20043796678286,653329
2025-12-29,158.3715362548828,160.09843624217112,158.3715362548828,159.18070441909254,1091076
2025-12-30,159.1609649658203,160.94708560942456,158.963607977802,160.10829958863044,995378
2025-12-31,158.45046997070312,159.51620063104997,157.57220358910558,159.16095205847708,1008187
2026-01-02,158.9932098388672,159.53595284575806,158.3715360831312,158.48008468450936,836803
2026-01-05,158.46034240722656,159.41753959128042,158.1840396177443,158.99320777055016,959469
2026-01-06,153.79278564453125,158.87479960907737,153.62501639445577,158.77611358637097,2312277
2026-01-07,151.2073516845703,154.3157805524923,151.2073516845703,153.62500854359482,1621283
2026-01-08,151.31590270996094,151.7402345238771,150.43765134520143,151.4244513081839,1943053
2026-01-09,151.19749450683594,152.95399727090555,150.39818893027729,152.54940566435496,1599030
2026-01-12,152.046142578125,152.9046537415348,150.99025937300803,151.76983978858223,1085692
2026-01-13,152.77638244628906,154.0394852352401,152.24350201688515,152.95399921784173,1324215
2026-01-14,150.8619842529297,152.94413279221402,148.88838431265535,152.164552383677,1923233
2026-01-15,151.4738006591797,151.63169227363633,149.15481462613877,151.4836632385683,1715980
2026-01-16,152.2632293701172,153.24015164587536,150.8718378810033,151.33563504404125,1875372
2026-01-19,151.23695373535156,152.51979667180842,150.90144536874087,152.44085086954024,730767
2026-01-20,148.49365234375,150.96065222014246,148.11867860155152,150.40804665701012,1497339
2026-01-21,145.2766876220703,147.11213610329818,145.03985021703792,146.95424449994326,1700540
2026-01-22,148.6219482421875,148.64168845820413,146.05626222545487,146.05626222545487,1456461
2026-01-23,147.50685119628906,148.0199913824792,146.0463914973795,146.88517747149572,1643718
2026-01-27,148.08908081054688,149.20415455333384,147.7831601673465,147.7831601673465,1710185
2026-01-28,148.375244140625,149.3817843264226,147.85224136094163,148.73049273223754,1262604
2026-01-29,146.6976776123047,147.52164710153255,146.25362066616202,147.35883174231648,1426496
2026-01-30,147.38844299316406,148.11868038602788,146.3720402364349,147.58579997417868,2317789
2026-02-02,149.48045349121094,150.87184504640663,147.83249936747015,150.654747850956,2132349
2026-02-03,151.05934143066406,152.04614140207627,149.7567582408611,151.1777526088743,1543100
2026-02-04,154.98680114746094,155.2828441504482,148.51339574222845,149.016658307146,2256822
2026-02-05,157.177490234375,157.32550419959708,155.124944591522,156.21043052772325,1949204
2026-02-06,156.8123779296875,157.96693202205168,154.87824347322376,155.6874266301502,2236616
2026-02-09,157.77944946289062,159.00308686853973,157.118295277883,157.3945980699049,1612192
2026-02-10,156.64462280273438,158.24323383519422,156.37818261153387,157.1972283419861,1686152
2026-02-11,167.32179260253906,169.80853262557142,162.10162763299624,162.82198736101418,3873903
2026-02-12,176.38063049316406,176.38063049316406,168.7033279992861,169.18685034357662,4204766
2026-02-13,173.8741455078125,176.90362853531823,172.93668858118633,175.6503884020038,3045230
2026-02-16,175.92669677734375,175.92669677734375,173.18339407577596,173.57810803932443,2189938
2026-02-17,175.67999267578125,177.041781415698,174.88068713100304,175.35434688765454,1548864
2026-02-18,176.8800048828125,177.77999877929688,175.5,177.6999969482422,2647425
2026-02-19,178.19000244140625,180.1999969482422,177.47999572753906,178.67999267578125,3099517
2026-02-20,179.6699981689453,180.0800018310547,177.47000122070312,178.0,3926899
2026-02-23,178.52999877929688,180.60000610351562,177.55999755859375,179.89999389648438,2107213
2026-02-24,178.5,179.7899932861328,177.1300048828125,178.0,1884501
2026-02-25,178.67999267578125,180.55499267578125,177.81500244140625,180.0,2460011
2026-02-26,177.27000427246094,179.97999572753906,176.02000427246094,179.5,2003485
2026-02-27,174.6199951171875,177.07000732421875,173.1199951171875,177.0,4498962
2026-03-02,173.49000549316406,173.60000610351562,169.24000549316406,173.5,1904748
2026-03-03,173.97999572753906,174.77000427246094,172.55999755859375,172.7100067138672,1751134
2026-03-04,171.91000366210938,173.47999572753906,170.5,171.9499969482422,1632287
2026-03-05,172.66000366210938,174.8800048828125,172.5,174.0,2262330
2026-03-06,172.47000122070312,173.0449981689453,170.89999389648438,172.30999755859375,1710849
2026-03-09,169.4499969482422,169.4499969482422,165.08999633789062,167.0,3346739
2026-03-10,171.8000030517578,173.25999450683594,169.8300018310547,171.0,2353127
2026-03-11,172.6699981689453,174.4499969482422,172.1999969482422,173.27000427246094,1773721
2026-03-12,171.60000610351562,171.85000610351562,169.60000610351562,170.1300048828125,2745172
2026-03-13,173.75999450683594,174.89999389648438,171.99000549316406,172.0,1646176
2026-03-16,175.52999877929688,175.69000244140625,173.0500030517578,173.39999389648438,1635206
2026-03-17,176.1199951171875,177.0399932861328,175.11000061035156,176.4600067138672,1709172
2026-03-18,177.08999633789062,177.25,175.14999389648438,176.8000030517578,1821115
2026-03-19,177.36000061035156,177.41000366210938,174.64999389648438,175.0,2692338
2026-03-20,175.63999938964844,179.55999755859375,175.63999938964844,178.0,5680590
2026-03-23,174.25,175.94000244140625,170.8000030517578,172.5,1889177
2026-03-24,171.1199951171875,176.76499938964844,171.1199951171875,176.47000122070312,1939214
2026-03-25,172.1699981689453,174.42999267578125,172.08999633789062,173.89999389648438,1492449
2026-03-26,173.17999267578125,174.60000610351562,171.94000244140625,172.08999633789062,1412725
2026-03-27,173.6300048828125,174.2899932861328,172.1699981689453,172.6300048828125,1482825
2026-03-30,168.72000122070312,172.5399932861328,167.30999755859375,172.0,1592667
2026-03-31,167.6999969482422,170.77000427246094,167.07000732421875,169.5399932861328,2563551
2026-04-01,171.89999389648438,171.89999389648438,168.1199951171875,168.94000244140625,2275008
2026-04-02,172.8000030517578,174.22000122070312,171.35000610351562,171.6999969482422,1960204
2026-04-07,176.94000244140625,178.98500061035156,173.50999450683594,175.0,1908040
2026-04-08,180.2100067138672,183.3000030517578,180.0,181.58999633789062,2835378
2026-04-09,182.52999877929688,182.52999877929688,180.47000122070312,180.57000732421875,1831505
2026-04-10,183.3800048828125,183.5399932861328,181.0,181.0,1757896
2026-04-13,183.1999969482422,184.94000244140625,182.6199951171875,183.0500030517578,2000078
2026-04-14,183.52000427246094,185.58999633789062,181.94000244140625,185.0,1755181
2026-04-15,183.19000244140625,184.8000030517578,182.52999877929688,184.5,1339382
2026-04-16,178.11000061035156,184.77999877929688,177.39999389648438,184.50999450683594,2034761
2026-04-17,178.22999572753906,178.22999572753906,174.8000030517578,177.05999755859375,2660058
2026-04-20,180.14999389648438,180.6199951171875,176.5399932861328,177.91000366210938,1476419
2026-04-21,179.5800018310547,181.2899932861328,177.91000366210938,180.0,1694092
2026-04-22,175.0399932861328,178.97999572753906,174.67999267578125,178.0500030517578,1249256
2026-04-23,173.3800048828125,174.39999389648438,172.0399932861328,173.5,1380143
2026-04-24,174.49000549316406,174.77000427246094,171.42999267578125,174.0,1721446
2026-04-27,173.0800018310547,173.9600067138672,171.8300018310547,173.9600067138672,871310
2026-04-28,174.61000061035156,174.625,171.1999969482422,172.0,1545410
2026-04-29,172.17999267578125,176.8699951171875,172.0,176.0,1582013
2026-04-30,173.66000366210938,173.8300018310547,171.97999572753906,172.5399932861328,2074878
2026-05-01,173.0399932861328,174.80999755859375,172.8300018310547,174.3000030517578,1671952
2026-05-04,172.2100067138672,173.5,170.47000122070312,173.39999389648438,908358
2026-05-05,172.86000061035156,172.86000061035156,169.88999938964844,171.0,1301211
2026-05-06,177.97999572753906,178.35000610351562,174.8000030517578,175.0,2158725
2026-05-07,179.22999572753906,180.24000549316406,177.5,177.5,2284584
2026-05-08,175.91000366210938,178.38999938964844,174.6999969482422,176.75,2070497
2026-05-11,174.00999450683594,175.60000610351562,172.5,174.83999633789062,1874385
2026-05-12,171.57000732421875,173.1199951171875,169.6999969482422,172.89999389648438,1844876
2026-05-13,153.6699981689453,163.99000549316406,152.7100067138672,163.0,5672843
2026-05-14,156.4199981689453,156.4199981689453,151.0,151.1999969482422,3603236
2026-05-15,159.39999389648438,161.57000732421875,156.60000610351562,157.32000732421875,2387863
2026-05-18,160.74000549316406,161.46499633789062,159.52999877929688,160.0,2003457
2026-05-19,162.8800048828125,164.47999572753906,161.25,161.9199981689453,2079060
2026-05-20,162.63999938964844,163.52000427246094,161.05999755859375,162.6300048828125,1743502
2026-05-21,164.1300048828125,165.52999877929688,162.64999389648438,164.9499969482422,2244718
2026-05-22,165.6699981689453,166.07000732421875,163.8000030517578,165.4499969482422,2902046
2026-05-25,164.60000610351562,166.30999755859375,164.1199951171875,165.6699981689453,1345090
2026-05-26,164.3000030517578,164.94500732421875,162.6699981689453,163.5,1833299
2026-05-27,164.80999755859375,164.80999755859375,160.2899932861328,163.6300048828125,1579105
2026-05-28,161.41000366210938,163.8300018310547,160.24000549316406,163.0,2007173
2026-05-29,165.02000427246094,165.02000427246094,161.5,161.8000030517578,11194839
2026-06-01,163.3000030517578,164.2899932861328,162.07000732421875,163.61000061035156,1592801
2026-06-02,163.0,163.2899932861328,160.13999938964844,161.0,2110667
2026-06-03,164.75999450683594,165.44000244140625,162.9600067138672,163.75,1780123
2026-06-04,163.72999572753906,164.88999938964844,161.6999969482422,164.86000061035156,1528064
2026-06-05,160.89999389648438,164.47999572753906,160.0,164.47999572753906,2383963
2026-06-09,160.47999572753906,161.9600067138672,158.32000732421875,160.42999267578125,2993060
2026-06-10,160.24000549316406,161.5,158.8000030517578,159.9199981689453,2717126
2026-06-11,156.4199981689453,159.08999633789062,156.4199981689453,158.60000610351562,2555692
2026-06-12,159.50999450683594,160.3000030517578,157.7100067138672,158.16000366210938,1819896
2026-06-15,161.7899932861328,162.60000610351562,159.91000366210938,160.0,1736947
2026-06-16,161.8800048828125,162.22000122070312,158.2100067138672,159.25,1409081
2026-06-17,163.7100067138672,164.1699981689453,161.60000610351562,162.0,1958334
2026-06-18,162.22999572753906,165.4499969482422,161.9199981689453,164.4199981689453,2730130
2026-06-19,162.39999389648438,162.39999389648438,160.33999633789062,162.14999389648438,4968164
2026-06-22,163.41000366210938,164.1300048828125,162.3300018310547,162.39999389648438,1520823
2026-06-23,164.2100067138672,164.89999389648438,163.05999755859375,163.5,2277025
2026-06-24,164.7899932861328,167.38999938964844,164.27000427246094,166.3800048828125,2754085
2026-06-25,162.6999969482422,165.64999389648438,162.63999938964844,164.7899932861328,2761711
2026-06-26,162.02000427246094,163.1999969482422,161.27999877929688,162.0,2280044
2026-06-29,163.61000061035156,163.77999877929688,161.74000549316406,162.49000549316406,1791605
2026-06-30,164.6199951171875,166.05999755859375,163.6999969482422,164.39999389648438,2549888
2026-07-01,160.72999572753906,164.25,160.2899932861328,164.1999969482422,2322125
2026-07-02,161.13999938964844,162.02000427246094,158.8699951171875,160.0,2177202
2026-07-03,165.02000427246094,165.02000427246094,161.1999969482422,161.36000061035156,1298076
2026-07-06,164.66000366210938,165.2899932861328,163.5800018310547,164.10000610351562,1350853
2026-07-07,166.6999969482422,167.35000610351562,164.22999572753906,165.5,1483007
2026-07-08,168.17999267578125,168.17999267578125,164.1300048828125,165.10000610351562,1756308
