Date,Close,High,Low,Open,Volume
2025-06-03,459.3013000488281,460.4620419695056,457.20800452370844,457.8131864599202,15743800
2025-06-04,460.19415283203125,461.9997378828715,459.35088242690273,460.3231275179124,14162700
2025-06-05,463.9739990234375,465.9283895442318,460.35292843866904,461.2755516588244,20131700
2025-06-06,466.6525573730469,469.5890928719542,465.06523024972654,466.3648469522318,15285600
2025-06-09,469.0038146972656,469.67841894667356,464.90653697170796,465.9779957450024,16469900
2025-06-10,467.18829345703125,469.0533703074369,463.2596519580402,467.45614299188406,15375900
2025-06-11,468.87481689453125,471.7022387212418,465.93828127215454,466.29541399515057,16399200
2025-06-12,475.07525634765625,476.61299175337194,469.76764562448443,471.25575908280854,18950600
2025-06-13,471.1962890625,475.3828499324856,469.0137405811006,472.6348110082228,16814500
2025-06-16,475.3431701660156,476.8808754060361,471.23596219473825,471.44428961660435,15626100
2025-06-17,474.25189208984375,474.9463269378011,470.3232503868908,471.63279762120845,15414100
2025-06-18,476.4344482421875,477.1884355000323,470.70025162122124,474.21220825159133,17526500
2025-06-20,473.616943359375,479.62891980922967,473.09114443804276,478.4086860483398,37576200
2025-06-23,482.1487731933594,483.8849056071214,468.76568216065505,474.4204952857464,24864000
2025-06-24,486.2261962890625,487.9524285572733,482.9424282150726,485.07541514458467,22305600
2025-06-25,488.3691101074219,490.64097201284227,485.5119574284625,488.1409520653471,17495100
2025-06-26,493.508056640625,494.09337765578726,488.9048109762518,489.07347716233096,21578900
2025-06-27,492.0100402832031,495.3434002058453,489.12309627390664,493.60726767719865,34539200
2025-06-30,493.4683837890625,496.79184348109624,491.404849352638,493.1013206195562,28369000
2025-07-01,488.1508483886719,494.10330273882704,487.08935037246306,492.53583641461546,19945400
2025-07-02,487.198486328125,489.5893925672679,484.82744098086494,486.107196925814,16319600
2025-07-03,494.8870849609375,496.16687121115365,489.52988173373706,489.89694493303733,13984800
2025-07-07,493.77593994140625,494.7977767455099,491.3056810299541,493.4386378219278,13981600
2025-07-08,492.68463134765625,494.25212791462184,490.1945116420166,493.2997134401056,11846600
2025-07-09,499.5200500488281,502.76412671878114,495.77990524850594,496.3354652236218,18659500
2025-07-10,497.5061340332031,500.4426696344743,493.8056807647675,499.06366987607214,16492100
2025-07-11,499.3315734863281,501.0280145407016,493.85529597280816,494.5200000462786,16459500
2025-07-14,499.033935546875,499.9764196247383,497.0597144820079,497.5458219138798,12058800
2025-07-15,501.811767578125,504.2720960834484,498.80577924001653,499.03393728805895,14927200
2025-07-16,501.61334228515625,502.70463167926073,497.9129190668174,501.1768265275145,15154400
2025-07-17,507.6451721191406,509.3019216630888,501.61333461976557,501.67285674255714,17503100
2025-07-18,506.0082092285156,510.5618634291492,503.40897568442307,510.4030974050004,21209700
2025-07-21,506.01812744140625,508.0320701704435,501.54385636100875,502.69466780228106,14066800
2025-07-22,501.26611328125,507.1491456054249,501.26611328125,506.92095727911294,13868600
2025-07-23,501.861328125,502.77405108780124,496.7323137246232,502.7343595827018,16396600
2025-07-24,506.8316345214844,509.5995039044367,503.27998658866585,504.73833906736274,16107000
2025-07-25,509.63922119140625,514.1828842249572,506.3157313206406,508.4089964805577,19125700
2025-07-28,508.4388122558594,510.91900158393673,506.07766717141,510.0063088656235,14308000
2025-07-29,508.5082702636719,513.5182406496896,507.50626407616875,511.4448362580723,16469200
2025-07-30,509.1729431152344,511.86149016920456,505.4030674134904,511.08764202727673,26380400
2025-07-31,529.2723388671875,551.0484106553389,527.6850421089878,550.8301225339796,51617300
2025-08-01,519.9568481445312,531.5542170062565,516.7326017006552,530.7605684534492,28977600
2025-08-04,531.3954467773438,533.9847498429226,523.9449485218581,524.0838536533402,25349000
2025-08-05,523.5679931640625,533.0423047576313,523.0620248277625,532.9232605080902,19171600
2025-08-06,520.7802124023438,527.4866537198485,519.8774501718309,526.6930052823053,21355700
2025-08-07,516.7127075195312,523.9052559727172,513.4487398823029,522.6254396329194,16079100
2025-08-08,517.9031982421875,520.502431840537,515.2940341981842,518.4587582353118,15531000
2025-08-11,517.6353759765625,523.4092640243366,515.6015722772428,518.1611446296885,20194400
2025-08-12,525.046142578125,526.7723446368122,518.5579891899393,519.5996565820958,18667000
2025-08-13,516.454833984375,528.4787877679453,515.2544004746543,527.8934364066101,19619200
2025-08-14,518.3396606445312,521.7821945996749,516.0182375574066,518.4190436500928,20269100
2025-08-15,516.0479736328125,521.9309749680182,514.9666450837208,518.627406652342,25213300
2025-08-18,513.0023193359375,518.6770238166106,509.9467697824549,517.4567900842618,23760600
2025-08-19,505.7304382324219,511.0777107186651,504.5201046206217,510.91900524319027,21481000
2025-08-20,501.7125244140625,506.9506829011106,500.44266872858867,505.8296325155463,27723000
2025-08-21,501.066650390625,504.4353306174317,499.5562271428435,500.5201238427197,18443300
2025-08-22,504.0378112792969,507.51578439064156,499.248138173549,501.07655468445085,24324200
2025-08-25,501.0865173339844,504.9917771303553,500.9473838488724,503.44159720621536,21638600
2025-08-26,498.8804626464844,501.8019624337255,495.37267961289456,501.18583887731603,30835700
2025-08-27,503.5509033203125,504.09746017877256,496.75395340313815,498.8407434548062,17277900
2025-08-28,506.4326477050781,507.87350408410515,502.3186878124423,503.89867767213724,18015600
2025-08-29,503.5011901855469,506.39287997665497,501.3150235761296,505.458793364042,20961600
2025-09-02,501.9410705566406,502.81553721257154,493.68337117589067,497.32034095368414,18128000
2025-09-03,502.1696472167969,504.5942937991858,499.1587173668126,500.6194673133705,16345100
2025-09-04,504.77313232421875,504.95199223037696,499.983459333639,501.1262158347851,15509500
2025-09-05,491.884765625,508.74796779288187,489.27131242222254,505.86622472604114,31994800
2025-09-08,495.06463623046875,498.04575600626316,491.91457299081776,494.97517595073856,16771000
2025-09-09,495.2733154296875,499.0891451753406,494.5677922273047,498.27429847652155,14410500
2025-09-10,497.2209777832031,500.06299449245154,493.5939546766565,499.81456783685906,21611800
2025-09-11,497.8569641113281,500.00337405269875,494.7466575341409,499.08915061774627,18881600
2025-09-12,506.6910095214844,509.32432605160386,500.67909648146514,503.4614629424367,23624900
2025-09-15,512.1166381835938,512.2259313574772,503.80926524972944,505.58800862213144,17143800
2025-09-16,505.8364562988281,513.9748860992247,505.39922293408733,513.6271130220401,19711900
2025-09-17,506.81024169921875,508.07226852063866,502.74598524416496,507.4064717390096,15816600
2025-09-18,505.2501525878906,509.84107240669834,504.4651158521554,508.270998935228,18913700
2025-09-19,514.6705322265625,516.0319056285313,507.09849160720086,507.34691829589656,52474100
2025-09-22,511.21240234375,514.48167541423,509.3143886623668,512.3452424901319,20009300
2025-09-23,506.0252380371094,511.35152134239047,504.1173079645634,510.56645428814153,19799600
2025-09-24,506.9394226074219,509.2547456727144,503.72976965544393,507.16798604562155,13533700
2025-09-25,503.83905029296875,506.8003068435259,501.8615838862597,505.1010467430239,15786500
2025-09-26,508.2411804199219,510.70558375978015,503.4316440082871,506.849997214163,16213100
2025-09-29,511.3613586425781,513.5971983462931,505.6773863749633,508.28089264453985,17617800
2025-09-30,514.6903686523438,514.8990082310244,506.45253207823936,510.0099885223437,19728200
2025-10-01,516.439208984375,517.2341620265153,508.4696637232757,511.5600762745242,22632300
2025-10-02,512.4942626953125,518.3173691617891,507.4661094259624,514.3823296081488,21222900
2025-10-03,514.0940551757812,517.2143082734997,511.75886906280147,513.8456285403139,15112300
2025-10-06,525.2435302734375,527.6880704621805,514.9387971845453,515.3461902238155,21388600
2025-10-07,520.682373046875,526.4657528279373,518.1583800775612,524.9652461341774,14615200
2025-10-08,521.5468139648438,523.6336339322414,519.7979415330736,519.9867481874902,13363400
2025-10-09,519.1123046875,521.0301509722098,514.143772141299,519.0526847229869,18343600
2025-10-10,507.74432373046875,520.2849266906686,506.42270727517143,516.3697201998212,24133800
2025-10-13,510.81488037109375,513.1600134586593,508.45980051307464,513.1600134586593,14284200
2025-10-14,510.3379211425781,512.0371813139038,502.8155546768959,507.01894463812107,14684300
2025-10-15,510.19879150390625,513.93513816427,506.7903850161382,511.71919177145384,14694700
2025-10-16,508.3902587890625,513.5972720757079,504.93217895922305,509.35418580491137,15559600
2025-10-17,510.3478698730469,512.235876086287,504.1173098719632,505.8364332653001,19867800
2025-10-20,513.5376586914062,515.4356724346321,510.1988187679518,511.3713853844849,14665600
2025-10-21,514.4021606445312,515.4257076122852,509.81124074780416,514.2431942660954,15586200
2025-10-22,517.2640380859375,521.9245247034462,514.4518919333965,517.8702452376143,18962700
2025-10-23,517.2838745117188,520.6525542416625,515.3461346267313,519.1719411998674,14023500
2025-10-24,520.3146362304688,522.0436758041421,517.4329238246899,519.4997896375017,15532400
2025-10-27,528.1749877929688,531.2157277722118,525.6807743511338,528.4333612309177,18734700
2025-10-28,538.6585083007812,550.2351530342114,537.3667019364588,546.5385938392855,29986700
2025-10-29,538.1417846679688,542.8321112501552,533.3521116884923,541.5104645203966,36023000
2025-10-30,522.4512329101562,531.6032326010347,518.834126044735,527.1414993194383,41023100
2025-10-31,514.5512084960938,525.9887810857076,511.85824179468614,525.5515477587454,34006400
2025-11-03,513.776123046875,521.6562086548496,511.3514766558802,516.5385956979154,22374700
2025-11-04,511.0931701660156,512.3054631947169,504.64399323613884,508.53933673798264,20958700
2025-11-05,503.96826171875,511.5900049686576,503.39189488693165,510.06960470137113,23024300
2025-11-06,493.9715576171875,502.51744045426454,492.6896676102462,502.47768369906356,27406500
2025-11-07,493.6933288574219,496.2372153715257,490.1457889557352,493.8225155697467,24019800
2025-11-10,502.8155517578125,503.66020845333964,495.66085193460816,496.8930687697553,26101500
2025-11-11,505.47869873046875,506.39292220487647,499.1885488885237,501.62311202080633,17980000
2025-11-12,507.9232177734375,508.4498810705414,495.9788447581273,506.1543908722183,26574900
2025-11-13,500.12261962890625,510.2683558569415,498.13520636364063,507.09842927280135,25273100
2025-11-14,506.96923828125,508.38031503091224,494.30942559248354,495.0944623167857,28505700
2025-11-17,504.296142578125,508.8970088955905,501.7323929449627,505.2501227292945,19092800
2025-11-18,490.6824035644531,499.8145698875434,483.71651040889276,492.2524466910109,33815100
2025-11-19,484.0543518066406,492.0735713081103,479.79134202204426,487.0156083775533,23245300
2025-11-20,476.308837890625,491.38172816347884,473.39183555424523,490.525525238351,26802500
2025-11-21,470.0268249511719,476.796695003642,466.19388806310616,476.3785437287191,31769200
2025-11-24,471.89849853515625,474.7856351712577,465.94500021095376,472.8940649877621,34421000
2025-11-25,474.8752136230469,477.0256407210385,462.82888433135173,471.9681767111092,28019800
2025-11-26,483.3475341796875,486.14507360501653,479.06661039650686,484.1539406114854,25709100
2025-11-28,489.82867431640625,490.44592067381114,484.49242217644115,485.4382224868377,14386700
2025-12-01,484.5820007324219,487.68816317334665,482.5012705124726,486.27447583839387,23964000
2025-12-02,487.82757568359375,491.312058367048,484.16389832530854,484.56211884124775,19562700
2025-12-03,475.6119689941406,482.09308589504883,473.0931871020635,474.2082166599713,34615100
2025-12-04,478.70819091796875,479.1860737742951,474.377470578239,477.6329924690825,22318200
2025-12-05,481.01788330078125,481.2568095233099,476.7568601661199,480.3807061976695,22608700
2025-12-08,488.8430480957031,490.11737199051475,482.2325023858298,482.74025101921535,21965900
2025-12-09,489.8385925292969,489.93815525049575,486.33420957194573,486.93155551686203,14696100
2025-12-10,476.43829345703125,482.10306917330496,472.9737111601482,481.88404333185355,35756200
2025-12-11,481.3265075683594,483.8751552220924,473.750231167373,474.51683677020293,24669200
2025-12-12,476.4084167480469,480.31105063829824,474.22812377070755,477.69270598810584,21248100
2025-12-15,472.7148742675781,478.588710310573,470.42505317808707,477.97146396596463,23727700
2025-12-16,474.2779235839844,475.7712732838117,468.79234263095657,469.8177748762136,20705600
2025-12-17,474.00909423828125,477.8718969329872,472.8940646732686,474.79560024235434,24527200
2025-12-18,481.8342590332031,487.4293375934554,475.7712630284666,476.06992080908344,28573500
2025-12-19,483.7656555175781,485.68709144559693,480.35083955461556,485.1992432324443,70836100
2025-12-22,482.7701110839844,486.5632169440421,480.5499868948874,483.9647726311972,16963000
2025-12-23,484.6915283203125,485.66716398872717,482.59086732909867,482.8298239351052,14683600
2025-12-24,485.8563232421875,486.99128356758627,482.680463867149,483.5267014178325,5855900
2025-12-26,485.5476989746094,485.9558848600665,483.8054577080926,484.5521325365998,8842200
2025-12-29,484.9404296875,486.1848877649252,482.0333622504328,482.71034015280554,10893400
2025-12-30,485.3187255859375,487.5089534635432,483.3474931520442,483.77557941756965,13944500
2025-12-31,481.4758605957031,485.97584057107747,481.15727202744546,485.6771523949816,15601600
2026-01-02,470.84320068359375,482.5112407273309,468.07552715971417,482.24244872265706,25571600
2026-01-05,470.7536315917969,473.9593569778809,467.4184776979013,471.95825856508776,25250300
2026-01-06,476.3885192871094,476.617480129593,467.6673473241013,471.69937935780575,23037700
2026-01-07,481.3265075683594,487.5288974221053,475.83099176167434,477.63296458601815,25564200
2026-01-08,475.9902648925781,480.5201105081445,473.7502403609407,479.10639276886474,18162600
2026-01-09,477.15509033203125,477.6927047258898,470.106493184136,471.9582322108041,18491000
2026-01-12,475.06439208984375,478.85749783991434,473.57104241242143,474.5566738594685,23519900
2026-01-13,468.5832824707031,473.6706125344443,463.88420753037366,472.57548334410274,28545800
2026-01-14,457.34332275390625,466.1242261748137,455.1431293963808,464.3919198839424,28184300
2026-01-15,454.6353759765625,462.19172164087615,453.8787357567712,462.062293141988,23225800
2026-01-16,457.8211669921875,461.1364202404358,454.45617795729186,455.8001683410004,34246700
2026-01-20,452.5048828125,454.77477325819245,447.2881239806389,449.2195254560932,26130000
2026-01-21,442.1410217285156,450.6829992738946,436.7351029497524,450.5934019351739,37980500
2026-01-22,449.1398620605469,450.8323067932568,442.7284117030413,445.6354487179439,25349400
2026-01-23,463.8841857910156,469.01134678020316,448.5325382185013,449.8665935761158,38000200
2026-01-26,468.19500732421875,472.1474075016215,459.9517180089597,463.2470406576191,29291200
2026-01-27,478.4493103027344,480.72916597612596,471.0622242712429,471.5998386603028,29213900
2026-01-28,479.49468994140625,481.59532063648624,475.8807787479093,481.06767161592717,36875400
2026-01-29,431.57806396484375,440.5381621786467,419.1533835040837,438.0392806211351,128855300
2026-01-30,428.38232421875,437.65104604221966,424.5593524472701,437.2229597325442,58566800
2026-02-02,421.49298095703125,428.8303011436502,420.37795134689077,428.33251789753194,42219900
2026-02-03,409.3868713378906,420.178808008447,406.7486263222299,420.1390072256922,61424100
2026-02-04,412.3536682128906,417.9387813848693,407.4256021580933,409.1778088233149,45012400
2026-02-05,391.9246520996094,406.4897635323938,390.5806313349955,405.6335909812077,66289200
2026-02-06,399.3615417480469,400.0086538663787,391.17798428483076,397.4002746193236,53515300
2026-02-09,411.76629638671875,413.05058563481117,399.0927243377603,403.0550898097971,45480500
2026-02-10,411.437744140625,421.80159473973595,410.8702943432265,417.75959730190846,44857900
2026-02-11,402.57720947265625,414.61360447479314,399.23212070980424,414.3348470778888,42491000
2026-02-12,400.05841064453125,404.3990960787573,396.24540458526855,403.20440420967,40802400
2026-02-13,399.5407409667969,403.7420326637702,396.2852191820681,402.65686886295305,34091600
2026-02-17,395.1004943847656,398.7442713079252,392.78083787972264,397.45004705087115,32078800
2026-02-18,397.828369140625,400.77523739702553,394.5629123207548,396.3648852083561,23223400
2026-02-19,397.5988464355469,403.55594539020564,395.8127368785549,399.82403795970674,28234000
2026-02-20,396.37152099609375,399.2552593187824,394.3059873534157,395.2539159508346,34015200
2026-02-23,383.6390686035156,394.50551684604494,382.27203437696886,394.14630950985264,43238300
2026-02-24,388.1593017578125,388.5185091169527,380.88504821898124,383.30981969967445,33884700
2026-02-25,399.7342224121094,400.60233728073825,389.31678308531696,389.68597856263057,43625500
2026-02-26,400.851806640625,406.6093255926281,397.8782360341113,403.8353349281015,34405900
2026-02-27,391.8912048339844,395.9624042352165,389.0374004516944,390.03523926255787,51367200
2026-03-02,397.6886291503906,400.32293811697235,389.78576315389057,392.01092411942045,35474900
2026-03-03,403.0570068359375,405.82103971635513,391.82136299902305,392.2903484387299,38199200
2026-03-04,404.32427978515625,410.14166638677375,399.44483360720756,400.4027502952161,35808000
2026-03-05,409.79241943359375,410.72040218284053,403.525993165685,403.54596943015656,39001300
2026-03-06,408.0761413574219,412.1572983375802,407.6271321747383,408.31564337314285,31123900
2026-03-09,408.5251770019531,409.3234358422322,402.62794618065146,404.044890641513,30131900
2026-03-10,404.8830871582031,409.31349393117443,402.05918625996463,409.1438479339772,31706400
2026-03-11,404.0049743652344,408.1260534422115,400.7220762180728,404.6934855668013,25512100
2026-03-12,400.9914855957031,405.2422886286942,400.84181586601125,403.7555185610488,27263900
2026-03-13,394.69512939453125,403.9251383935716,393.3979511212616,400.13336309353434,26848000
2026-03-16,399.08563232421875,399.7641553863696,393.9367805641587,397.209690545171,27733700
2026-03-17,398.5467834472656,403.5259891234105,396.8903674487218,399.4049101655112,26228300
2026-03-18,390.9432678222656,397.13983817793417,390.1549666521916,396.271723303423,25908500
2026-03-19,388.1792297363281,391.6417315076428,386.2234742615233,389.2569126674818,25138800
2026-03-20,381.0447082519531,386.16362631018524,379.29849030352204,385.95408868282834,50853200
2026-03-23,382.1722717285156,386.3731646745857,380.85511716508233,383.07032058481127,29680100
2026-03-24,371.9344177246094,381.6434000325674,371.04635704379217,381.53362193174286,42733600
2026-03-25,370.2381286621094,376.2451074667104,368.831172255135,376.10542586510894,31181200
2026-03-26,365.1790771484375,373.9101668945663,364.4007640805619,370.01860155518807,36836600
2026-03-27,355.9989318847656,361.6666793192034,355.73951450811694,361.11784971721505,37883400
2026-03-30,358.1842041015625,364.5703662773937,355.51000344849933,361.1178525849577,44797000
2026-03-31,369.3699951171875,372.09407550142714,362.28533367877645,363.7621155862403,45244400
2026-04-01,368.57171630859375,373.1817267376728,367.4042619540212,372.682807332766,29417200
2026-04-02,372.6528625488281,372.83249667260446,363.3629859357669,366.41637016886637,24099100
2026-04-06,372.0741271972656,372.92229624611906,368.70142726638517,372.682794233078,16146600
2026-04-07,371.48541259765625,371.64507045865594,365.7677853538718,369.5396147715723,21443300
2026-04-08,373.52099609375,384.167949815935,370.6073237610428,384.148004001906,33064800
2026-04-09,372.26373291015625,372.6927962909368,366.2567237727329,371.6949574789129,30435300
2026-04-10,370.0684814453125,374.8281921461914,369.23030048358606,372.17393720824543,28111100
2026-04-13,383.539306640625,383.70895264062807,370.2181521550117,372.8025510733858,35745800
2026-04-14,392.2604064941406,393.83700889302276,385.684652281273,387.0816509997633,37504500
2026-04-15,410.3312683105469,413.47445440771634,395.8725939925935,397.1398382929036,45063400
2026-04-16,419.35174560546875,419.9105328997013,411.2492993874727,418.95258572248235,41642400
2026-04-17,421.87628173828125,430.64726300981,419.78081413338697,423.9018933176335,48568200
2026-04-20,417.1664733886719,422.4150847565369,415.40027922801784,420.2398034863272,27582200
2026-04-21,423.2433166503906,426.25677891783357,416.2983670043314,419.33177508554746,32048500
2026-04-22,431.984375,432.7626880248645,422.7543663498755,425.2689090952171,29378200
2026-04-23,414.8514709472656,422.7443793162959,410.5208543154444,418.9825380949446,38308000
2026-04-24,423.7023010253906,424.0316048781353,414.9013556123021,416.0688403922519,27457400
2026-04-27,423.9018859863281,426.1869149113369,416.1686352924954,421.46715688013995,30867300
2026-04-28,428.3222961425781,428.99086152362304,420.9881750222059,423.6524179624475,30438100
2026-04-29,423.5426330566406,425.8975483734993,419.38166246548025,423.6623688360089,38288300
2026-04-30,406.8987121582031,413.5243765293071,397.1498378648014,409.92216255995794,70909400
2026-05-01,413.5443115234375,416.2085240460113,409.5529563541748,411.9078412872606,31372400
2026-05-04,412.72607421875,419.87060358807366,409.91216153093814,410.6505829404435,28066500
2026-05-05,410.4909362792969,415.8792597859335,407.916495085617,414.42242364358015,25700900
2026-05-06,413.0653381347656,417.51572107575487,404.23445872829495,407.11822745622237,30285900
2026-05-07,419.8606262207031,427.05506598481406,417.8549909144547,419.2020489501835,34942400
2026-05-08,414.22283935546875,417.7252633012779,413.105264767488,416.48795292910256,33383800
2026-05-11,411.7681579589844,411.79809190456297,404.6236285818644,406.9885016374445,35657900
2026-05-12,406.8887023925781,414.6020070114768,405.76117016707224,413.58422243338293,38594200
2026-05-13,404.3342590332031,405.4318878236479,400.1633000811369,402.3286237155428,29667100
2026-05-14,408.5451354980469,410.94993067744383,400.013625877668,403.6058516736889,27077500
2026-05-15,421.0081481933594,427.24464052002446,412.01761111071977,413.3746572242232,50771200
2026-05-18,422.6246643066406,424.2012362508279,414.7117792841577,415.71960624154525,32564100
2026-05-19,416.51788330078125,431.7648588737268,415.58987007798993,428.9708919761278,33018700
2026-05-20,420.1499938964844,421.18775475321456,410.4110776678385,413.2749005432513,27864000
2026-05-21,419.0899963378906,426.3399963378906,415.7099914550781,424.75,31393500
2026-05-22,418.57000732421875,424.3999938964844,416.3299865722656,419.5400085449219,22390300
2026-05-26,416.0299987792969,419.7699890136719,413.0199890136719,416.42999267578125,30398000
2026-05-27,412.6700134277344,415.94000244140625,409.5799865722656,411.010009765625,28901500
2026-05-28,426.989990234375,429.489990234375,412.6700134277344,412.9800109863281,47250500
2026-05-29,450.239990234375,450.3299865722656,432.3599853515625,432.54998779296875,79654400
2026-06-01,460.5199890136719,466.32000732421875,458.2699890136719,464.8399963378906,53628900
2026-06-02,441.30999755859375,453.5,440.42999267578125,446.8800048828125,37036800
2026-06-03,427.3399963378906,440.3900146484375,424.25,438.45001220703125,39037000
2026-06-04,428.04998779296875,436.1499938964844,426.4100036621094,435.80999755859375,26899500
2026-06-05,416.6700134277344,429.4700012207031,414.3999938964844,428.3399963378906,34782200
2026-06-08,411.739990234375,417.1600036621094,408.55999755859375,414.1400146484375,32086700
2026-06-09,403.4100036621094,411.9800109863281,398.4800109863281,409.0299987792969,35317300
2026-06-10,397.3599853515625,405.0400085449219,397.1600036621094,398.54998779296875,32576000
2026-06-11,390.3399963378906,396.8500061035156,384.0,395.2099914550781,47224100
2026-06-12,390.739990234375,391.739990234375,382.2699890136719,391.42999267578125,34865800
2026-06-15,399.760009765625,401.75,392.8500061035156,396.79998779296875,32266400
2026-06-16,393.8299865722656,396.8399963378906,390.69000244140625,395.7900085449219,31506800
2026-06-17,378.9100036621094,390.3699951171875,377.32000732421875,390.25,41987800
2026-06-18,379.3999938964844,381.3699951171875,373.2799987792969,377.82000732421875,59714200
2026-06-22,367.3399963378906,381.6300048828125,367.07000732421875,375.739990234375,45171100
2026-06-23,373.94000244140625,377.2200012207031,370.6700134277344,372.3800048828125,40647600
2026-06-24,365.4599914550781,378.8800048828125,364.7799987792969,371.57000732421875,44509900
2026-06-25,352.8299865722656,364.2300109863281,349.20001220703125,362.7699890136719,66179000
2026-06-26,372.9700012207031,376.6099853515625,355.42999267578125,357.1499938964844,186201600
2026-06-29,368.57000732421875,380.5,359.8999938964844,377.5,51229900
2026-06-30,373.0199890136719,374.1499938964844,367.45001220703125,371.0299987792969,44945700
2026-07-01,384.2799987792969,388.8299865722656,374.8900146484375,380.8299865722656,48065800
2026-07-02,390.489990234375,392.20001220703125,383.70001220703125,384.4800109863281,42128900
2026-07-06,386.739990234375,389.1499938964844,381.2200012207031,387.0400085449219,34224500
2026-07-07,388.8399963378906,395.57000732421875,388.2200012207031,392.489990234375,29209100
